7.9405336,-0.6626829,1.9153879,0.5063965,0.6033479
7.929005,-0.695646,1.9334388,0.56401944,0.7237665
7.880158,-0.7091179,1.9293146,0.46936667,0.94395083
7.3109474,-0.40750134,1.690474,0.7568344,0.5755197
7.229481,-0.36244154,1.6938496,0.7891935,0.5785052
7.258525,-0.30574846,1.650379,0.73051393,0.5827437
7.188243,-0.20047212,1.7182183,0.52268636,1.0194945
7.2223945,-0.25738597,1.7386389,0.59503305,1.0459316
7.241853,-0.26027036,1.634028,0.5938702,0.6507973
7.8070188,-0.419527,1.2844176,0.42953184,1.437433
7.8405833,-0.4720059,1.6311748,0.45211297,0.6842993
7.970622,-0.6670287,1.9460564,0.49723655,1.2864723
7.40884,-0.30220073,1.6633813,0.4772743,1.2949848
7.4027615,-0.2774747,1.6170926,0.46869665,1.2325771
7.385462,-0.29062372,1.6046288,0.6294671,1.1696397
7.435194,-0.38126957,1.6729023,0.53401536,1.4295444
7.638524,-0.34780198,1.5588579,0.2730576,1.1344864
7.69386,-0.3867107,1.3206062,0.37601656,1.1888807
7.3383317,-0.3548631,1.7208624,0.5253492,0.5999712
7.288012,-0.3532979,1.8385,0.6262398,0.5406974
7.1813817,-0.25422674,1.7735462,0.6350473,1.2589053
7.5688486,-0.38330448,1.4654605,0.77580416,0.7727473
7.6517615,-0.44105983,1.4676313,0.67823356,0.7139375
7.8465567,-0.46220464,1.4598143,0.5734581,1.157482
7.24219,-0.41096085,1.9218638,0.6682121,0.5395951
7.296681,-0.4217015,1.6995962,0.71224487,0.51748973
7.340199,-0.30045247,1.47894,0.76150215,0.6867263
7.7415943,-0.38104177,1.0735583,0.6643452,0.90118444
7.738711,-0.352691,1.0373251,0.5051055,0.8242826
7.6665916,-0.29978323,0.92114425,0.6177954,0.8430693
7.8133535,-0.20362228,0.8128207,0.4069264,1.0333064
7.663163,-0.23755252,0.8407757,0.45953327,0.9901885
7.7259808,-0.22099489,0.6927378,0.6285233,0.8674234
7.6971054,-0.45067167,1.5135999,0.6329121,0.9281236
7.508287,-0.3754539,1.440839,0.49407738,1.0736027
7.427494,-0.38790643,1.8433251,0.5994888,0.8836892
7.7169895,-0.5171801,1.5793517,0.5580286,0.7910757
7.707145,-0.5155796,1.4921389,0.6808613,0.76896465
7.8224554,-0.5235696,1.6411135,0.54258245,0.9177749
7.878461,-0.33796477,0.9301065,0.6069704,1.1490643
7.8490725,-0.34547424,1.0008554,0.36737,1.1212583
7.968237,-0.3542753,1.0734315,0.43414223,1.2981627
7.9349174,-0.056747198,0.18271923,0.37174258,0.8789925
7.791973,-0.03253883,-0.1781292,0.5612449,0.8507478
7.965931,-0.021884322,-0.015874267,0.52267814,0.9547969
7.5759516,-0.32898498,1.1942825,0.6642608,0.51337266
7.543091,-0.2560972,1.2193718,0.63901365,0.5312183
7.565749,-0.24642771,1.0139387,0.618215,0.5245717
7.7523756,-0.116719246,0.30953372,0.38087124,1.0809629
7.972884,-0.08318889,0.2185024,0.38705152,1.1545274
